Source, Target
1304621913231286272,577727470
1304621913231286272,277332906
1304621913231286272,283226685
1304621913231286272,119925381
1430883215439540230,3188558830
1430883215439540230,1646334073
2280753158,40550119
718194319576797185,283226685
1174668703469719553,3188558830
182447270,414218319
1185285260348678144,215632349
159582453,25127782
4149852979,22849568
706882756345729025,2852899113
1199923131730792449,16220555
1099855211038892032,1899063048
939081077808816130,29754743
2795176785,20199202
1098418046002253824,14079041
1350014733135572993,205786669
1326303320177324035,108413104
1250570398971953152,417389780
924449589717061632,814078628
469591354,335361064
469591354,2352629420
945672241576136706,4504267216
1331370908989140992,1707636642
97751783,211564038
97751783,18681111
97751783,1360838234
4041137254,897770628
590232437,631988630
590232437,2891740872
590232437,172004509
1025533236766760960,1162219997977960449
1025533236766760960,23491400
1392960794980126720,47338701
1392960794980126720,282526718
2168339228,24913022
1286368171650408449,16279532
3255889380,14079041
3255889380,40550119
1052890357,631988630
46398107,1278253171
1358930019960111104,964829521
1340703531012075533,739149720
1424051485961228295,47452040
1241397628924915713,868245382148521984
1028378474107482112,720579941184757760
1069317606983782400,211564038
1069317606983782400,366225624
950298044,215632349
3303821876,1086084557009575936
188123107,20199202
188123107,2242940071
188123107,109144163
602790864,321752222
602790864,215632349
602790864,158458133
866821540079435777,16220555
1289381869201641473,25813888
750042494,177347829
1294697611539161088,215632349
3137916773,1390883714
3137916773,2352629420
2606472114,3115495914
291627601,1342125115383939073
756255749047803905,1957288050
756255749047803905,272250877
1431354715057623041,27079065
843485673420013569,1381435843492085760
42234395,177347829
42234395,1125543746697924609
3303200602,25127782
1376678992736964611,1382491059247255554
1184610187442823169,40550119
1361804785003954183,412708728
1436448639077912576,29754743
932099905,1143229947932229632
151941759,1707636642
829553755507085314,739149720
17903589,17969963
189550754,47692251
69177316,158458133
380977188,45848808
1587082884,524557553
1587082884,158458133
1182292603040960512,1722999380
1182292603040960512,1707636642
1382092362462154753,177347829
81435636,2344419362
960608105980506112,4026045455
966408773823852544,3409346380
478739122,593944500
478739122,1143229947932229632
933472054644486145,341866567
1089723361142296578,17823761
155972389,737359208945844224
3742238123,29754743
752886578834386946,1144289639924207616
325068048,2555308646
325068048,377588094
1058174719,3375064758
4433437041,1144289639924207616
75363840,45976740
119461917,1143229947932229632
1397914379044089856,38625077
1446960674366803968,22849568
1101599164427837440,25127782
1101599164427837440,205786669
1354830949494751244,40550119
3298033526,215632349
69050763,1143342270399373313
1036093706577891328,803381983
2371785035,277332906
1205642180020375552,2800741820
785463198564618240,577727470
523664519,256360738
523664519,276713213
523664519,1318671397560979456
523664519,294660973
523664519,412708728
523664519,24913022
1349358194796195840,27079065
1349358194796195840,17823761
1349358194796195840,248866864
39027950,737359208945844224
1422969925895811077,215632349
382957729,177347829
823933874551959552,85428184
823933874551959552,29754743
823933874551959552,249221867
823933874551959552,720083863830069249
1350514863693582337,22849568
1238160283333525504,1144289639924207616
1238160283333525504,360677740
1238160283333525504,40550119
2536010292,22849568
1190178762,1166717268975333376
238467770,341866567
1432466218074714113,1143229947932229632
1432466218074714113,47338701
1350630948354871298,2327530022
1350630948354871298,283226685
69233373,21951711
69233373,248866864
19611940,377588094
1303140940102512640,108413104
1014641512670523392,791282631006621696
40735014,25813888
40735014,283226685
272445421,158458133
2535562177,382949896
1330571074061393923,343059330
1231658802119761920,4504267216
1148643937441210369,1125543746697924609
1088806163385217024,335361064
825823199489318912,412708728
3083497578,277332906
3083497578,1707636642
3047449525,1722999380
1156350764232712194,14079041
829443436906287104,3363252329
1239622972253577216,280552762
712327665953296385,1604931252
1330368708,20199202
1177299712124366848,1420552213253038080
2950176393,294660973
1900457857,1899063048
2614889601,256360738
250787345,2800741820
701826454468829185,283226685
2988566500,2800741820
2988566500,177347829
2257946473,1084856644687679496
2451982879,3188558830
1129260210,20199202
909045265,1342125115383939073
1237230446,14538949
3976700894,85428184
2225768293,270570153
2225768293,20199202
2353949707,382949896
2802606283,3375064758
2588690641,2852899113
1450555226,272185225
1281952143168200704,276713213
2366166278,22849568
509197992,14079041
509197992,283226685
295892150,38625077
1538993023,2242940071
316902560,24171225
1462646252,714340176
1462646252,215632349
1432033859315671046,1360838234
1328923279332159488,720083863830069249
338501720,1283934079
1062124785692434432,739149720
1090706330845831168,3530226858
1427959621612969988,47338701
422043691,2555308646
1363733185704521731,261772246
111405005,277332906
949288557230919685,40550119
47371589,119925381
47371589,2852899113
47371589,266855812
47371589,86384661
47371589,14079041
1090032189574709248,791282631006621696
1248259340391395328,1342125115383939073
141787195,20199202
1699808366,488052222
1107751182,737359208945844224
4204821317,23491400
1213904312,1342125115383939073
1429498190718545923,989311745100566529
4697174714,1942107584
277806137,1381435843492085760
2180279040,2344419362
3257078154,1604931252
968113704024895489,20199202
3950670863,1002181382
948659409399382017,215632349
948659409399382017,16220555
2319481470,22849568
3158078347,3363252329
1052848710,282526718
1052848710,29754743
1052848710,234550882
1091364601814499329,4104867797
1121246126571573249,2352629420
2155368667,3188558830
4755451337,273262205
760499214367526912,29754743
28910863,20199202
296847290,211564038
1251658931849617408,23491400
4720066045,1360838234
21445599,22849568
1149063725464211456,2352629420
1036086080,360677740
68966030,16180205
68966030,272185225
68966030,176207343
68966030,172004509
83852253,2513973205
226216800,14538949
226216800,1722999380
226216800,40550119
1222229857993543680,436087744
16386816,45976740
1278712277345034240,17823761
1157250876051984385,366225624
266603022,2513973205
1383574236288094214,15810950
2829000901,4104867797
2872544674,955157569894404096
4637532628,335361064
3511941449,1002181382
1375146737279582208,1143229947932229632
632305734,564207331
4179502257,24913022
121451579,1171073846335721472
489498904,25127782
413109219,15810950
874587830,14079041
3297710454,38625077
30865662,883774859452579840
2970313930,1707636642
819966855393615872,21410801
65506912,25127782
1023119263,20199202
4759953132,1342125115383939073
2308693465,36133644
706494538597031936,377588094
1369937910,175259033
359087790,119925381
4218682163,739149720
449322071,377588094
92807592,2733595406
1438670371427917832,1382491059247255554
1014584876106944512,564207331
1118262685,25127782
173851488,25813888
97709356,47692251
97709356,45976740
1872440785,2891740872
559025858,1143229947932229632
18828362,198927392
38698216,270570153
38698216,2852899113
38698216,321752222
350045415,1318671397560979456
1084444054530727937,283226685
2455282524,14538949
840606252006854665,45848808
1095260188716777472,211564038
1095260188716777472,272185225
1339579267965997057,2352629420
538160411,4026045455
296553576,2678072299
2377483297,119925381
249914753,36133644
1905321956,1125543746697924609
1976161178,272250877
1976161178,94176238
19805994,720579941184757760
420087678,61521038
267813818,45976740
252139226,21951711
1366233564254265345,177347829
1169435017,475298690
1235721448066408448,360677740
292044950,150270263
4919657315,172004509
1297181907160109057,35863342
3581784381,17969963
631071790,1318671397560979456
1278437200145907712,739149720
1442850635200843792,24913022
1406413723691110405,1144289639924207616
4352626513,1125543746697924609
561492593,23491400
561492593,215632349
960954351324934145,2530008414
549456994,714340176
1354134859053232128,20199202
1294012499013054466,1063494232126689280
1294012499013054466,335361064
85594765,24692082
1217425422696288256,14079041
111492979,45976740
20221381,2242940071
540982171,86384661
1405750979732021253,61521038
986951065256919040,45848808
1282047448010166272,14079041
1245566530332450816,283226685
1291592284417351680,1707636642
3004731065,4026045455
1138479456,791282631006621696
1138479456,23491400
67637756,2530008414
342972141,276713213
2968625753,176207343
23608974,20199202
23608974,47338701
1062846217418240000,172004509
292091883,14079041
3362989235,1707636642
3362989235,1722999380
1679672582,47338701
361939671,417524720
1048057538,1063494232126689280
3043023821,417389780
1355517412196552711,215632349
1549119812,35863342
1549119812,737359208945844224
725702803281305600,2352629420
1107155809,578640179
538688851,22849568
2319126458,25127782
335712129,23491400
375339745,737359208945844224
404149170,4104867797
114358452,1707636642
465821314,4568748862
1161071830247059456,2852899113
1461083509,1604931252
1270789336116670467,737359208945844224
3618354350,283226685
3618354350,25127782
226806717,29754743
28941139,1342125115383939073
28941139,1899063048
177435560,58319221
2715271017,3071709259
406615126,215632349
146483618,739149720
243978138,196717787
1400095745760452610,47452040
211555564,23491400
20478618,47452040
20478618,17823761
20478618,158458133
20478618,3356795013
20478618,1942107584
20478618,20199202
252636557,47452040
252636557,579377522
252636557,15810950
252636557,35863342
252636557,631988630
252636557,412708728
1330919892988686338,955157569894404096
1330919892988686338,276713213
1308909374144942080,1072270926
829798935380246529,3409346380
713023110,1063494232126689280
713023110,739149720
713023110,150270263
253217581,283226685
289406986,37044121
726344857,85428184
474178244,1086084557009575936
474178244,109144163
805909673274646528,45976740
540487077,94176238
1301200782717587458,280552762
14678279,25127782
1169410448594071552,1722999380
1190293452820320256,283226685
758987571699470336,215632349
1169267399230550017,283226685
1216731501728952320,2891740872
900019370,177347829
1172700557426876416,215632349
1181632680892362752,1162219997977960449
2839674810,176207343
1229230225549971456,341866567
1142263233438294016,40550119
431940711,1390883714
1278516624199311362,272185225
1180669622095372289,1125543746697924609
1414050885999595522,1143229947932229632
1201545155360116737,256360738
1262580922479570944,16220555
3171057170,1125543746697924609
1251566644188475392,215632349
1169270397470048258,1166717268975333376
1422740806016843776,1143229947932229632
1268141213112324096,266855812
928390260580585472,1899063048
24063432,737359208945844224
1652858042,274507495
128826792,2852899113
1233856446900600832,335361064
83738583,1646334073
1445882748585930752,16279532
42577820,61521038
51019525,198927392
51019525,1002181382
1151612946830831616,989311745100566529
1416149642,211564038
1113174179044634624,868245382148521984
2866614370,22849568
1384919856768856064,47452040
1179928124613484544,739149720
47602896,1646334073
834709340825149440,294660973
1167760915707527168,3188558830
1154227430535491584,1086084557009575936
985254690588905477,989311745100566529
46244249,803381983
46244249,47338701
396740319,739149720
396740319,16220555
1139158523755974656,158458133
2147623108,1166717268975333376
2147623108,47338701
1541636461,108413104
1541636461,1646334073
1254864716733833216,1072270926
1188438369182707712,36133644
1209477090652803073,40550119
1165622056089612289,577727470
720139702125199360,45976740
356235103,2352629420
356235103,109144163
33949279,3188558830
1405392336801124352,1318671397560979456
2477862566,1002181382
420812893,2530008414
1161444234609565696,22849568
1278776092355108868,45976740
1278776092355108868,21410801
930386257,14079041
27297014,277332906
1172014145274671104,14538949
1308400921496387593,272185225
2722422829,1707636642
118141650,2852899113
1263856408199602176,109144163
3138902536,4568748862
17103416,21410801
17103416,129395750
710180898763890688,714340176
1225286358635352064,175259033
1225286358635352064,2848993491
126353742,283226685
14398840,211564038
855541065444667397,2322580746
274269625,1427258589077508100
933145620,294660973
933145620,1342125115383939073
957374975593377793,4504267216
1215019668571860999,21951711
1215019668571860999,61521038
2246651074,2555308646
2246651074,280552762
252351829,280552762
252351829,271073165
121238813,20139753
121238813,215632349
56124877,23491400
56124877,45976740
3166954121,335361064
371490958,2555308646
1226687437281406979,215632349
288465992,45976740
89259075,47338701
2159101465,739149720
1002348476594884610,215632349
18946954,1942107584
845109889852588032,3363252329
1131699392,1722999380
708470711250190337,1002181382
843517713389510657,3375064758
1379906748841136130,47158291
1104096944052293632,20139753
1187118198795259905,29754743
569282240,45976740
242867688,1304472952482783232
543972287,1318671397560979456
191921881,1420552213253038080
817310264,2352629420
988277286204932096,61521038
1138774873,21410801
1939332804,196717787
1939332804,1063494232126689280
1939332804,1707636642
18108896,177347829
18108896,564207331
18108896,412708728
456997166,335769776
396271232,1722999380
1449320024,631988630
966399088085389312,158458133
966399088085389312,1044738781171961856
2193429451,277332906
1379156396323840001,341866567
1242110720507932672,1390883714
1301539941948764160,2715275551
513521744,40550119
1867869019,218952640
141637949,29754743
1316525236087554051,1125543746697924609
703098761698873344,234550882
70860193,408072407
75368511,1420552213253038080
48520441,17823761
1256646787726745600,40550119
843635229139128320,2800741820
1438926139427274756,16014404
124566630,1342125115383939073
16493125,3257047456
2502119838,83508245
1043304396149276672,21951711
117607659,631988630
985345664,1942107584
1478487794,17823761
496775153,1002181382
246825072,38625077
246825072,2555308646
742538359659212800,158458133
2544286639,94176238
1414394706855931905,1942107584
247320598,150270263
732988856,45976740
219538361,2733595406
1403260119715090432,14079041
174320275,21410801
155999177,61521038
215426830,335361064
1282959763911909376,61521038
433488291,24990450
64029992,21410801
2871257389,34606493
14781177,1034798285389737984
828306494156181505,16014404
1275867029573111813,14079041
1017832535508815873,175259033
1017832535508815873,14538949
1012535841028075523,14079041
784428063857737729,119925381
571282565,2513973205
17469300,158458133
1155977995909312512,21410801
1314044426482716674,36133644
2393116831,14079041
3382673579,1143229947932229632
1323827890073473025,245954929
43648879,1957288050
1677131528,1063494232126689280
1214420486081269760,61521038
88781418,23491400
36111597,4026045455
25012790,158458133
124475202,273262205
231645885,14079041
2643894381,412708728
1196172029486981120,16220555
10388412,215632349
1327364660652249088,1144289639924207616
4800209479,2327530022
271505228,631988630
729246649,3530226858
616755810,247412217
386274254,61521038
1355776345658318852,16220555
296253419,791282631006621696
477296096,3530226858
811447578789179392,277332906
17434653,269930134
3418657870,737359208945844224
934429230,218952640
597297885,215632349
405237697,20139753
551524836,282526718
1340025924687974401,40550119
1353490104195624970,1143229947932229632
252362635,177347829
1272420649491787776,412708728
90680886,283226685
90680886,2852899113
90680886,36133644
1357582674341163009,272250877
3238911671,45976740
426325558,417389780
2872976578,29754743
2872976578,256775505
4121594440,172004509
84328354,196717787
220830494,150270263
313381710,21951711
1348675178318893056,2352629420
1348675178318893056,23491400
1348675178318893056,321752222
1348675178318893056,1899063048
2812369343,2344419362
182230187,14538949
182230187,524557553
467069418,37044121
2251159700,248866864
1317998036132352000,883774859452579840
3162990936,35863342
274369575,177347829
52003664,989311745100566529
517126560,20199202
2278652731,1707636642
186909520,277332906
128586397,45976740
1299879120332095489,45976740
719223022813450240,47452040
3584557152,47338701
416470909,343059330
945848789587304449,121343164
3137846370,3136229996
702190134,3188558830
812016294,1086084557009575936
1081529458148937728,343059330
3365988772,2513973205
1376140518103605249,1342125115383939073
1498285502,366225624
267453558,47452040
19773291,2352629420
10755322,215632349
1336436022570221569,20139753
1412844122323357697,218952640
1305607384358727680,24913022
1305607384358727680,2352629420
24459208,780323935
616598562,791282631006621696
616598562,16220555
616598562,35863342
2361760201,2715275551
77254498,3188558830
77254498,1899063048
1897128900,3409346380
1257536517141966848,737359208945844224
1257536517141966848,1722999380
155631208,17823761
1399751079219253252,335769776
840410580301287424,1895316878
1238878103239180288,121343164
17799117,205786669
19050314,2352629420
112944623,1957288050
1140777335458795520,2891740872
363862398,25127782
1429976728894574594,1420552213253038080
108460140,215632349
2694371191,343059330
779175673264902144,1002181382
779175673264902144,343059330
779175673264902144,14079041
1024651602,417389780
784084496098492416,29754743
2422213237,14079041
1325831870349774853,16220555
14799078,335361064
585642752,14538949
1159201483818016768,86384661
2504419224,29754743
1045360120987701248,17823761
334950457,1143229947932229632
2577520962,4104867797
3975895221,3188558830
2925918698,165812196
35110833,1342125115383939073
2648719520,61521038
1239205219,218952640
956413706,417389780
564595030,17823761
259891348,1342125115383939073
2782607926,2678072299
18100559,215632349
18100559,266855812
380000703,739149720
541399126,4026045455
814266428,86384661
33002327,14079041
796457850629279744,335361064
796457850629279744,280552762
796457850629279744,2242940071
796457850629279744,16014404
1255110499253071872,189349553
1300619672916824065,215632349
1300619672916824065,1342125115383939073
1300619672916824065,1707636642
1300619672916824065,2530008414
1300619672916824065,177347829
1300619672916824065,61521038
1300619672916824065,1002181382
20382860,2715275551
753796738322931712,47338701
753796738322931712,339752726
35835586,3025416359
35835586,266855812
35835586,1707636642
35835586,2715275551
35835586,417524720
35835586,283226685
35835586,22849568
35835586,14079041
3013054279,417389780
22565926,256775505
22565926,2800741820
22565926,94176238
22565926,436087744
22565926,1170770038208565248
22565926,40550119
22565926,3234862179
22565926,29754743
22565926,2352629420
22565926,19634262
22565926,739149720
22565926,1707636642
22565926,2678072299
22565926,1646334073
22565926,1063494232126689280
22565926,40246161
756913038,1957288050
756913038,412708728
756913038,3188558830
756913038,159655782
756913038,2149496034
756913038,14079041
756913038,417389780
756913038,3299711869
17174791,3025416359
17174791,270570153
17174791,47338701
17174791,1086084557009575936
17174791,16220555
17174791,18681111
17174791,45976740
17174791,1722999380
1431297071546617857,1382336580518621186
1295456970049118208,524557553
1295456970049118208,17823761
1295456970049118208,61521038
506923082,335361064
506923082,2352629420
2903125497,1420552213253038080
3127733541,215632349
2561429863,883774859452579840
2561429863,215632349
2561429863,47452040
1172868023734218756,2555308646
1327928839847219201,1198299741060239360
1327928839847219201,1063494232126689280
1327928839847219201,412708728
1327928839847219201,2530008414
1327928839847219201,1144289639924207616
975146167746121731,3320613061
975146167746121731,321752222
1370830299072987139,335361064
1370830299072987139,1707636642
1370830299072987139,215632349
1370830299072987139,593944500
1370830299072987139,22849568
1198941983462612993,803381983
1198941983462612993,119925381
1198941983462612993,1086084557009575936
1198941983462612993,86384661
1198941983462612993,283226685
1198941983462612993,412708728
1198941983462612993,14079041
1198941983462612993,277332906
1198941983462612993,215632349
1198941983462612993,205786669
1198941983462612993,2352629420
1198941983462612993,1427258589077508100
1198941983462612993,276713213
1198941983462612993,1420552213253038080
1198941983462612993,45976740
1198941983462612993,172004509
1198941983462612993,211564038
1198941983462612993,1722999380
1198941983462612993,40550119
1198941983462612993,290162716
1198941983462612993,4026045455
1198941983462612993,1382491059247255554
288535758,175259033
282378768,86384661
961678255450357760,417389780
961678255450357760,2852899113
961678255450357760,272185225
961678255450357760,23491400
249196138,1381435843492085760
249196138,22849568
249196138,3025416359
249196138,256360738
249196138,61521038
249196138,119925381
249196138,341866567
249196138,2322580746
249196138,215632349
1276982464217579521,335361064
1276982464217579521,266855812
1276982464217579521,366225624
1276982464217579521,3375064758
1276982464217579521,1646334073
4837110317,47452040
2808077842,493488747
2808077842,266855812
703676670,20199202
268292892,739149720
268292892,3136229996
16668042,1646334073
16668042,417389780
275164696,24990450
275164696,16220555
275164696,44070432
275164696,883774859452579840
275164696,196717787
275164696,215632349
275164696,20199202
91443885,198927392
17247203,14079041
2345872214,45976740
2345872214,577727470
2345872214,737359208945844224
1109593590005723138,524557553
1109593590005723138,1899063048
1109593590005723138,234550882
1109593590005723138,1707636642
1109593590005723138,215632349
1109593590005723138,24171225
1109593590005723138,61521038
1109593590005723138,20199202
1109593590005723138,21410801
1109593590005723138,14538949
351686967,215632349
2912533259,47338701
2912533259,29754743
2912533259,3530226858
2912533259,2715275551
2912533259,215632349
2912533259,40550119
1452154190,94176238
1380868982044037131,2352629420
1380868982044037131,276713213
1380868982044037131,1203545123356839936
1107193328,4104867797
1107193328,158458133
1107193328,16279532
2179048830,1646334073
917368679951667201,215632349
917368679951667201,21951711
22485207,1143229947932229632
2606160644,876849435820474368
1380117048936722432,215632349
283757448,211564038
1454928205,17823761
1454928205,2352629420
1454928205,1086084557009575936
1454928205,211564038
1454928205,47452040
1454928205,29754743
1454928205,119925381
1454928205,25127782
1454928205,86384661
1454928205,272185225
1454928205,21951711
1454928205,335769776
1454928205,1203545123356839936
1454928205,883774859452579840
107886768,3530226858
107886768,21410801
107886768,1382491059247255554
107886768,25127782
1294589571942973440,171115367
1294589571942973440,15810950
1294589571942973440,593944500
1294589571942973440,564207331
1294589571942973440,25127782
1294589571942973440,29754743
1294589571942973440,2852899113
1309005693446492162,360677740
39759112,412708728
2786453723,40550119
2786453723,29754743
24779591,17823761
22176387,29754743
829515153771208706,2332742508
1430455294086193157,47452040
1430455294086193157,1707636642
27180434,22849568
1235985277002248194,273262205
139195722,1283934079
292006029,215632349
1235284286468542464,45848808
500410246,17823761
1181242595269369858,277332906
1181242595269369858,3257047456
1181242595269369858,119925381
1181242595269369858,2852899113
1181242595269369858,1707636642
1181242595269369858,2352629420
59180910,61521038
811608002872614912,17823761
811608002872614912,1162219997977960449
39669972,1162219997977960449
983875620194013184,417389780
983875620194013184,1143229947932229632
983875620194013184,1063494232126689280
983875620194013184,3375064758
983875620194013184,272185225
983875620194013184,36133644
604050321,47338701
1262185260,29754743
1262185260,36133644
1262185260,248866864
1262185260,1722999380
1262185260,282526718
1262185260,2800741820
1262185260,272185225
1262185260,276713213
1262185260,366225624
1262185260,3188558830
1262185260,868245382148521984
1262185260,1420552213253038080
1262185260,2322580746
1262185260,1086084557009575936
1262185260,20199202
2555150671,38625077
2555150671,234550882
798578408489963524,1646334073
798578408489963524,3402128080
798578408489963524,119925381
798578408489963524,414218319
798578408489963524,14538949
798578408489963524,803381983
798578408489963524,277332906
798578408489963524,1044738781171961856
4499430739,2852899113
4499430739,3299711869
4499430739,215632349
4499430739,269930134
4499430739,1143342270399373313
4499430739,1899063048
4499430739,218952640
1187413831666065409,177347829
1187413831666065409,272250877
1187413831666065409,883774859452579840
1187413831666065409,256360738
1187413831666065409,1144289639924207616
2997232612,119925381
836634384153395200,218952640
836634384153395200,85428184
100684583,1604931252
846461799037751296,14079041
846461799037751296,58319221
1290284954635640833,415774799
1290284954635640833,1063494232126689280
15232412,211564038
786961690227187712,1283934079
786961690227187712,500232993
1408304479238197249,739149720
1409943583059288067,40246161
1431077072,40550119
1268920229268058117,2852899113
1033730023,196717787
817191720798408705,277332906
1544098346,234550882
1544098346,83508245
1544098346,45976740
1544098346,3188558830
823056541729296384,1143229947932229632
823056541729296384,23491400
823056541729296384,1722999380
724550787909750784,2678072299
724550787909750784,35863342
235355769,1170770038208565248
235355769,274507495
235355769,1063494232126689280
184861330,3188558830
184861330,14079041
380451775,335769776
380451775,277332906
3400282468,83508245
3400282468,269930134
3400282468,14079041
3400282468,335769776
3400282468,211564038
3400282468,4026045455
3400282468,2800741820
3087236264,1143229947932229632
3087236264,22849568
3087236264,382949896
286499066,2678072299
286499066,2891740872
286499066,1604931252
286499066,266855812
286499066,45976740
1109405647366426624,1942107584
1109405647366426624,1604931252
1109405647366426624,21410801
1109405647366426624,294660973
1109405647366426624,2891740872
1109405647366426624,40550119
1109405647366426624,16220555
1109405647366426624,85428184
1109405647366426624,283226685
1109405647366426624,2352629420
1109405647366426624,17823761
1109405647366426624,1381435843492085760
1109405647366426624,271073165
1109405647366426624,335361064
1109405647366426624,215632349
3303605923,272250877
3303605923,3375064758
3303605923,2891740872
3044668917,3356795013
3044668917,2848993491
3044668917,29754743
3044668917,1319298517
3044668917,1686740173
3044668917,1125543746697924609
3044668917,40550119
3044668917,274507495
3044668917,24990450
43545377,1382491059247255554
43545377,1162219997977960449
43545377,196717787
30435678,1342125115383939073
30435678,61521038
187305568,47158291
187305568,1382491059247255554
873546626937217025,3188558830
2586301754,22849568
2586301754,21410801
919548186590621696,577727470
919548186590621696,2332742508
919548186590621696,524557553
919548186590621696,1381435843492085760
919548186590621696,21951711
919548186590621696,1342125115383939073
919548186590621696,3375064758
919548186590621696,883774859452579840
919548186590621696,1144289639924207616
919548186590621696,272185225
919548186590621696,23491400
919548186590621696,45976740
919548186590621696,3409346380
919548186590621696,234550882
919548186590621696,47692251
919548186590621696,1337408652416864259
919548186590621696,1942107584
919548186590621696,1604931252
919548186590621696,412708728
919548186590621696,25813888
919548186590621696,3234862179
919548186590621696,261772246
919548186590621696,17823761
919548186590621696,2891740872
919548186590621696,1192858611879428097
919548186590621696,1425866189780160514
919548186590621696,1318671397560979456
273465530,22849568
273465530,2242940071
273465530,739149720
273465530,417389780
273465530,40550119
273465530,3356795013
273465530,883774859452579840
273465530,714340176
273465530,245954929
273465530,2848993491
273465530,575497430
273465530,24913022
273465530,272250877
273465530,737359208945844224
273465530,2891740872
38520056,1646334073
38520056,2678072299
38520056,17823761
38520056,1166717268975333376
38520056,45848808
38520056,273262205
532798356,1942107584
532798356,414218319
1105991099363975168,271073165
1105991099363975168,272250877
1417165501009043475,989311745100566529
2434858356,1063494232126689280
276243604,158458133
276243604,21410801
629743388,21410801
629743388,739149720
629743388,176207343
629743388,266855812
629743388,272185225
910319333091561472,25127782
560707426,1144289639924207616
560707426,2852899113
560707426,1360838234
560707426,780323935
560707426,1086084557009575936
560707426,38100599
560707426,294660973
560707426,272185225
1693965810,3234862179
1693965810,269930134
1693965810,1125543746697924609
734791975,1942107584
734791975,20199202
734791975,475298690
734791975,1381435843492085760
734791975,37044121
734791975,36133644
734791975,1026225299057389569
3313737115,739149720
3313737115,2530008414
3313737115,18681111
3313737115,14079041
3313737115,20199202
404672308,215632349
404672308,282526718
404672308,16220555
404672308,3358671
816117506918125568,282526718
914740242233610240,1143229947932229632
914740242233610240,211564038
914740242233610240,2852899113
914740242233610240,215632349
3733430840,196717787
220443154,245564555
3347624260,45848808
3347624260,215632349
3347624260,47338701
852919543630573569,2800741820
852919543630573569,211564038
852919543630573569,714340176
852919543630573569,16220555
1417920499464687623,417389780
1417920499464687623,215632349
3146363237,29754743
1434279894867918850,277332906
1217988048744525824,2678072299
1111290178616942593,739149720
1111290178616942593,2530008414
1111290178616942593,35863342
1111290178616942593,1604931252
1111290178616942593,283226685
1111290178616942593,1722999380
1111290178616942593,2852899113
16397147,1125543746697924609
16397147,24913022
16397147,20199202
16397147,61521038
16397147,720083863830069249
16397147,83508245
16397147,1899063048
250723217,343059330
91609985,737359208945844224
91609985,21410801
2263886570,22849568
44246788,85428184
245402364,14538949
769618880440348672,256360738
4911659729,3375064758
2750711313,1166717268975333376
2894112638,1899063048
1111722100115546117,45976740
4769128609,177347829
3222365568,283226685
1181986921079287809,564207331
1181986921079287809,158458133
18947782,720579941184757760
24890412,36133644
74787035,22849568
2298494857,24913022
459900383,408072407
433586429,158458133
429404649,737359208945844224
1247345659130392578,205786669
40121934,245954929
40121934,256360738
3303970222,23491400
3303970222,14538949
16116073,29754743
1183544021626621953,158458133
1183544021626621953,2530008414
1183544021626621953,61521038
1183544021626621953,14538949
1183544021626621953,1604931252
1183544021626621953,1646334073
1183544021626621953,1899063048
1183544021626621953,401738614
1183544021626621953,273262205
1183544021626621953,29754743
1183544021626621953,23491400
1183544021626621953,1382491059247255554
1183544021626621953,25127782
1183544021626621953,17823761
1183544021626621953,22849568
1183544021626621953,45976740
1183544021626621953,36133644
1183544021626621953,14079041
1183544021626621953,1942107584
1183544021626621953,737359208945844224
1183544021626621953,20199202
1183544021626621953,211564038
1183544021626621953,366225624
1183544021626621953,16220555
1410382725643751431,1646334073
1410382725643751431,3257047456
596748570,17823761
596748570,1143342270399373313
596748570,876849435820474368
596748570,3356795013
596748570,3375064758
1112858774992171010,2891740872
2155133512,40550119
2155133512,218952640
2155133512,739149720
2155133512,277332906
1416583524572975104,2800741820
1416583524572975104,20139753
1006347590831464448,2937436849
1333823591381676035,273262205
1333823591381676035,20199202
1333823591381676035,47338701
1333823591381676035,366225624
772669356,2800741820
1437229574694346753,24990450
1268868582,129395750
463489747,14538949
336152251,343059330
16397838,37044121
16397838,36133644
16397838,1707636642
16397838,493488747
16397838,2715275551
16397838,40550119
16397838,218952640
16397838,215632349
16397838,1942107584
16397838,277332906
1079374636608114689,45976740
1079374636608114689,2891740872
1079374636608114689,58319221
1079374636608114689,158095776
1079374636608114689,803381983
1079374636608114689,47692251
1079374636608114689,16220555
12688692,40550119
1046415516477390850,273262205
3933221235,211564038
3933221235,215632349
58727461,245564555
58727461,272185225
421151200,1604931252
23604785,205786669
89760824,22849568
127134078,417389780
127134078,414218319
127134078,335361064
127134078,1342125115383939073
127134078,2530008414
127134078,2352629420
127134078,14538949
127134078,2555308646
127134078,564207331
127134078,3242606862
198471885,215632349
198471885,739149720
198471885,14079041
198471885,40550119
20523517,215632349
71049747,177347829
1068172989651390464,14079041
71283410,1086084557009575936
312759403,172004509
312759403,177347829
1177376595029450754,45976740
1177376595029450754,272185225
1177376595029450754,2530008414
1177376595029450754,739149720
1177376595029450754,20199202
1177376595029450754,1072270926
1177376595029450754,211564038
325928151,341866567
716501756,3375064758
716501756,205786669
716501756,377588094
716501756,61521038
716501756,18681111
716501756,417524720
19203412,14079041
19203412,25127782
1447500974,2149496034
1447500974,14538949
1447500974,196717787
1447500974,175259033
472515859,14079041
971536182969384960,739149720
404349157,29754743
404349157,1360838234
404349157,2352629420
404349157,158458133
404349157,177347829
404349157,216469057
2960425510,274507495
